C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_33_594.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_33_594.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_33_594.jpg, -0.0310509, 1, 0, 30.19027
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_33_701.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_33_701.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_33_701.jpg, 0, 1, 0, 30.18994
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_33_801.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_33_801.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_33_801.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_33_907.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_33_907.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_33_907.jpg, 0, 1, 0, 30.19033
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_013.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_013.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_013.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_116.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_116.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_116.jpg, -0.2843988, 1, 0, 30.17019
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_217.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_217.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_217.jpg, -0.02383982, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_321.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_321.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_321.jpg, 0, 1, 0, 30.19005
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_428.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_428.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_428.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_532.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_532.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_532.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_638.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_638.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_638.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_744.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_744.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_744.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_847.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_847.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_847.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_34_950.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_34_950.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_34_950.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_054.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_054.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_054.jpg, 0, 1, 0, 30.19025
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_159.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_159.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_159.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_261.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_261.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_261.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_361.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_361.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_361.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_463.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_463.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_463.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_569.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_569.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_569.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_670.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_670.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_670.jpg, 0, 1, 0, 30.19032
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_776.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_776.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_776.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_884.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_884.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_884.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_35_986.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_35_986.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_35_986.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_086.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_086.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_086.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_188.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_188.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_188.jpg, 0, 1, 0, 30.19032
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_292.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_292.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_292.jpg, 0.1273548, 1, 0, 30.18605
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_399.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_399.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_399.jpg, 0.081834, 1, 0, 30.19016
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_504.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_504.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_504.jpg, 0, 1, 0, 30.19004
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_607.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_607.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_607.jpg, 0, 1, 0, 30.19027
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_711.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_711.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_711.jpg, 0, 1, 0, 30.19041
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_811.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_811.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_811.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_36_917.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_36_917.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_36_917.jpg, 0, 1, 0, 30.19036
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_021.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_021.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_021.jpg, 0.1127259, 1, 0, 30.18638
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_126.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_126.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_126.jpg, 0, 1, 0, 30.19024
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_229.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_229.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_229.jpg, 0, 1, 0, 30.19022
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_335.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_335.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_335.jpg, 0, 1, 0, 30.19027
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_441.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_441.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_441.jpg, 0.1155531, 1, 0, 30.18678
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_547.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_547.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_547.jpg, 0.1277391, 1, 0, 30.18951
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_648.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_648.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_648.jpg, 0, 1, 0, 30.18965
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_750.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_750.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_750.jpg, 0, 1, 0, 30.1902
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_851.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_851.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_851.jpg, 0, 1, 0, 30.19027
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_37_955.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_37_955.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_37_955.jpg, 0.2972349, 1, 0, 30.16922
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_059.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_059.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_059.jpg, 0.1676991, 1, 0, 30.1907
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_161.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_161.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_161.jpg, 0, 1, 0, 30.18934
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_264.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_264.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_264.jpg, 0, 1, 0, 30.19016
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_369.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_369.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_369.jpg, 0, 1, 0, 30.19028
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_479.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_479.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_479.jpg, 0, 1, 0, 30.1903
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_582.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_582.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_582.jpg, 0, 1, 0, 30.1904
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_687.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_687.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_687.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_788.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_788.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_788.jpg, 0.1384116, 1, 0, 30.18513
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_890.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_890.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_890.jpg, 0.2349474, 1, 0, 30.1823
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_38_993.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_38_993.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_38_993.jpg, 0, 1, 0, 30.1883
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_097.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_097.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_097.jpg, 0, 1, 0, 30.19009
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_201.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_201.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_201.jpg, 0.1711893, 1, 0, 30.18414
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_304.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_304.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_304.jpg, 0.4639785, 1, 0, 30.1487
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_407.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_407.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_407.jpg, 0.1085265, 1, 0, 30.1929
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_507.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_507.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_507.jpg, 0, 1, 0, 30.18872
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_610.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_610.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_610.jpg, 0, 1, 0, 30.19007
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_712.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_712.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_712.jpg, 0, 1, 0, 30.19123
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_817.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_817.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_817.jpg, 0.2290662, 1, 0, 30.1769
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_39_920.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_39_920.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_39_920.jpg, 0.1071393, 1, 0, 30.19021
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_022.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_022.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_022.jpg, 0, 1, 0, 30.1883
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_127.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_127.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_127.jpg, 0.0438006, 1, 0, 30.19025
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_230.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_230.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_230.jpg, 0.3531309, 1, 0, 30.16005
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_332.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_332.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_332.jpg, 0.4056481, 1, 0, 30.17338
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_436.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_436.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_436.jpg, 0.09174893, 1, 0, 30.19211
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_537.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_537.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_537.jpg, 0, 1, 0, 30.18807
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_639.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_639.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_639.jpg, 0.0965226, 1, 0, 30.18885
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_741.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_741.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_741.jpg, 0.405516, 1, 0, 30.15661
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_845.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_845.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_845.jpg, 0.5207282, 1, 0, 30.15574
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_40_946.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_40_946.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_40_946.jpg, 0.1743179, 1, 0, 30.19592
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_046.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_046.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_046.jpg, 0.3018305, 1, 0, 30.18605
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_146.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_146.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_146.jpg, 0.6034874, 1, 0, 30.14149
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_254.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_254.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_254.jpg, 0.2822999, 1, 0, 30.19616
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_360.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_360.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_360.jpg, 0, 1, 0, 30.1862
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_464.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_464.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_464.jpg, 0, 1, 0, 30.18728
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_564.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_564.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_564.jpg, 0, 1, 0, 30.18997
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_665.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_665.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_665.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_768.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_768.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_768.jpg, 0.3096834, 1, 0, 30.16825
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_872.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_872.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_872.jpg, 0.6202149, 1, 0, 30.12569
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_41_977.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_41_977.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_41_977.jpg, 0.4838978, 1, 0, 30.17917
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_081.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_081.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_081.jpg, 0.1886039, 1, 0, 30.19619
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_184.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_184.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_184.jpg, 0, 1, 0, 30.18727
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_289.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_289.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_289.jpg, 0, 1, 0, 30.19034
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_393.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_393.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_393.jpg, 0, 1, 0, 30.19032
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_493.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_493.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_493.jpg, 0, 1, 0, 30.19005
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_594.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_594.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_594.jpg, 0, 1, 0, 30.19031
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_698.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_698.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_698.jpg, 0.1776405, 1, 0, 30.18153
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_800.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_800.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_800.jpg, 0.1347939, 1, 0, 30.18986
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_42_900.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_42_900.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_42_900.jpg, 0, 1, 0, 30.18939
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_43_002.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_43_002.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_43_002.jpg, 0, 1, 0, 30.19024
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_43_102.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_43_102.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_43_102.jpg, 0, 1, 0, 30.19029
C:\Users\nitin\Desktop\DATA\IMG\center_2023_10_08_15_42_43_206.jpg, C:\Users\nitin\Desktop\DATA\IMG\left_2023_10_08_15_42_43_206.jpg, C:\Users\nitin\Desktop\DATA\IMG\right_2023_10_08_15_42_43_206.jpg, 0.2635299, 1, 0, 30.17262
